"segment","mean_speed","mean_step","mean_turning","median_speed","median_turning","n","behavior"
972,0.424020417237872,103.087302798438,0.380209014687519,0,0,34,"resting"
973,8.79730317089516,527.83819025371,0.0113500959799035,8.91495599921408,0,57,"feeding"
974,4.97640901242551,298.584540745531,0.0027139997236899,4.97640901242551,0,8,"resting"
975,0.0494992880061889,14.8497864018567,0.248743344109908,0,0,29,"resting"
976,12.2640269841771,735.841619050629,0.0159385826907172,12.5954058073931,0,76,"feeding"
977,0.754094145887495,149.176564973583,0.962527030935187,0.00660253909071393,0.195886014336384,29,"unknown"
978,5.68508436638615,345.153361673251,0.667329187880441,5.81893741548603,0,103,"resting"
979,2.67387716817436,320.000252504341,0.331126550768007,2.40657252673993,0,111,"resting"
980,5.08099444894026,365.706846277884,0.232794864309357,5.32729021000077,0,45,"resting"
981,2.7684967161003,332.219605932036,0.614189580382939,3.33656521360995,0.0418398039890073,23,"resting"
982,0.405384880540322,96.7414581098108,0.475913059277813,0.201595645812217,0,136,"resting"
983,4.20603801399292,504.72456167915,0.0571494125794347,4.6612745737759,0,8,"resting"
984,1.06500663009375,149.073976489454,0.0818346208866342,1.68890325397566,0.0183773380806892,17,"resting"
985,3.60577407106928,432.692888528313,0.0782414090532943,3.86013883311136,0,73,"resting"
986,0.65204654097185,163.479127653236,0.419663295837456,0.428163362644966,0.010102240085833,111,"resting"
987,7.85040039211654,471.024023526993,0.293131761714374,9.87077570114789,0.0173241600898772,5,"resting"
988,12.0099992277864,720.599953667183,0.0761586173787802,12.1835735638532,0.032412148333906,4,"feeding"
989,1.64891636435922,270.980208032201,1.16171635953992,0.796327930821653,1.09482118208189,20,"unknown"
990,8.28894940231059,994.673928277271,0.330906707902937,8.2316999433792,0.00850556308514649,13,"resting"
991,1.66342829385849,99.8056976315097,1.06035551522391,1.66342829385849,1.06035551522391,2,"unknown"
992,10.3289637032116,691.92666490091,0.32677017334367,10.6260493821717,0,14,"feeding"
993,1.6989905062538,101.939430375228,0.0401654524190016,1.6859993245057,0.0133349830427315,7,"resting"
994,8.45188823594192,761.050639941727,0.467820609216113,8.46938628381361,0.126398971810332,6,"feeding"
995,1.36119368446191,94.3724807124567,0.280122746649625,1.88347636508142,0,40,"resting"
996,9.34586504139164,560.751902483498,0.0786713529791342,9.3504780516126,0,9,"feeding"
997,0,0,0.0428960861144979,0,0,3,"resting"
998,4.83219910484724,289.931946290834,0.689094742520212,5.30694597234614,0.709637966420642,12,"unknown"
999,16.5912131922525,995.472791535148,0.356559963253066,16.6652190397244,0.362333358069328,4,"feeding"
1000,0.199179212048557,33.5874845700006,0.37350369134611,0,0,46,"resting"
1001,2.51698918173807,302.038701808568,0.304365438361934,2.17969811616835,0.0266649476309902,26,"resting"
1002,0.572536123813987,118.264500564474,0.736113582417266,0.597149123763922,0,46,"resting"
1003,13.0877728065556,785.266368393336,0.532572111376306,13.0877728065556,0,3,"feeding"
1004,0.672776914581691,121.099844624704,0.320458179420865,0.672776914581691,0.0685209517918895,4,"resting"
1005,10.0387540121196,602.325240727174,1.19484323611307,10.0387540121196,1.19484323611307,1,"traveling"
1006,0,0,0.016684140671129,0,0,3,"resting"
1007,10.6371433254997,638.228599529981,0.0242201903440568,10.6371433254997,0.0242201903440568,2,"feeding"
1008,1.27617236164383,229.71102509589,0.539269031189436,1.27617236164383,0.539269031189436,2,"unknown"
1009,8.83285201903259,529.971121141955,0.507818947272471,8.83285201903259,0.507818947272471,2,"feeding"
1010,1.55942908450681,269.009891927403,0.298059013757205,1.7786928259994,0,39,"resting"
1011,4.93819311000373,296.291586600224,0.788546239061817,4.72352405298502,0.616190344344469,11,"unknown"
1012,0.283051089086638,99.2766026297885,1.83224444122626,0.0438138365231319,2.10358639388144,616,"unknown"
1013,3.27724620397456,306.977684679477,2.83114652235924,1.61783585226458,3.13415155005392,39,"unknown"
1014,0.0741332285880737,43.4816795175295,1.8000736315206,0.0174374951500556,1.98701462922306,106,"unknown"
1015,2.54314011293798,244.507023027799,2.810462344844,1.37401183150167,3.13007325168284,50,"unknown"
1016,0.326100200041971,99.2180516345207,1.78790603409532,0.0136699235251239,2.02256579863803,155,"unknown"
1017,2.5367789490078,239.235958523681,2.77188329211844,1.83313483304293,3.11077378193993,25,"unknown"
1018,0.173898790277545,59.5502696931067,1.40874323174608,0.00657478090600409,1.07464123243705,31,"unknown"
1019,2.34003673885392,338.645496577867,2.77542710427275,2.12956598653138,3.13575004436243,40,"unknown"
1020,0.431908558261285,123.311291786192,1.50855982910841,0,1.89385750059349,91,"unknown"
1021,10.2046305636159,612.277833816951,3.14159265358979,10.2046305636159,3.14159265358979,1,"traveling"
1022,1.07923270661941,197.953628961061,1.83898478212171,0.865586976992097,1.89791911777015,4,"unknown"
1023,7.19913815601286,617.796348507234,2.72489849666665,10.1834603430555,3.12969963814481,5,"unknown"
1024,1.26499727745854,196.795518124924,2.73021974433605,1.41943472927647,3.10371119164765,5,"unknown"
1025,10.6689910326236,640.139461957414,1.45871653835619,10.6689910326236,1.45871653835619,1,"traveling"
1026,1.31313399235334,315.152158164802,1.58137847154379,1.31313399235334,1.58137847154379,2,"unknown"
1027,7.12610214446934,630.206869590358,3.13802545885516,10.4153513821781,3.14103264798921,7,"unknown"
1028,1.31364283751237,209.292059767873,2.73811006454036,1.31728525353487,3.10106278870397,5,"unknown"
1029,4.38075054438291,417.84131510991,2.58203611075109,2.5630169533258,3.1221586028558,54,"unknown"
1030,0.754685717913622,229.788318032226,1.3163605898714,0,0.567559456220637,42,"unknown"
1031,2.93825941245059,425.496195931866,2.59399063474341,2.85765648044477,3.13499722342118,115,"unknown"
1032,0.153428774317884,55.9370157499286,0.809303352576232,0,0,98,"resting"
1033,3.19105226108008,457.640539433831,2.90516526365681,2.68591794159164,3.14091218074507,50,"unknown"
1034,7.24207293043205,1042.87633044207,3.0689729909319,7.23991382600642,3.13996174965017,10,"unknown"
1035,3.15514556742918,454.098989368704,2.81317220317246,3.37837989423795,3.13806667300849,47,"unknown"
1036,6.0613663733288,903.018821847026,2.83994792356873,5.74107004805068,3.14035181343693,17,"unknown"
1037,1.55400869757885,452.6507927508,2.20624728973712,2.24903924099272,2.70793330464826,22,"unknown"
1038,0.0971311981691233,50.78917922599,0.538037677123049,0,0,147,"resting"
1039,2.14881990414329,309.551928083518,2.93936892365166,2.24640162119977,3.14159265358979,115,"unknown"
1040,4.0126764370148,573.239491002115,2.94969586374673,4.14006299057083,3.14159265358979,26,"unknown"
1041,0.602566902454154,101.728735685906,0.813530166471211,0,0,55,"resting"
1042,4.09078467558041,390.398790086442,3.02251246108785,2.11147946732172,3.14159265358979,114,"unknown"
1043,0.108216212933383,53.8557517705942,0.554413629323889,0,0,19,"resting"
1044,2.58635537088182,370.410792262162,2.99012102115094,2.30554519271151,3.14159265358979,41,"unknown"
1045,4.83113719490873,695.798680244214,3.06182465229985,4.06738771298182,3.14159265358979,92,"unknown"
1046,2.01499258323813,239.948690939456,2.67364655941291,1.63820359732332,3.14159265358979,108,"unknown"
1047,0.304723257370954,61.5655832204564,1.10085144795155,0,0.131055587149838,241,"unknown"
1048,2.52766236754702,365.361299704707,3.02053223785251,2.26440941569484,3.14159265358979,71,"unknown"
1049,5.71238791686549,822.435072016128,3.12065607213007,5.51416944356997,3.13988346504151,20,"unknown"
1050,0.428324440798084,134.504203358879,1.40818253525639,0,0.743586294431337,143,"unknown"
1051,3.51393517292518,506.006664901226,3.1024026127352,3.08499162059826,3.14159265358979,46,"unknown"
1052,1.81795634887593,265.960881036441,2.67776023037748,2.08407618751904,3.14159265358979,130,"unknown"
1053,3.70415061865555,431.676070368108,2.46376316252523,4.00353529725687,2.79745132807985,437,"unknown"
1054,2.57527645227069,374.116277777264,2.97506450184537,2.11738057272881,3.14159265358979,33,"unknown"
1055,0.253083884176895,75.9251652530685,0.866456004606967,0,0,144,"resting"
1056,2.70603895889704,411.278981516327,2.2905270850849,2.56131348076301,2.78865298893451,178,"unknown"
1057,0.064737926190406,7.76855114284872,0.238010102541072,0,0,18,"resting"
1058,4.17833013147753,468.065016805601,2.48694184335047,4.03015097126319,2.81971860478815,131,"unknown"
1059,0.277720442678018,79.8984866934746,1.33195576147484,0,1.33282842649693,23,"unknown"
1060,5.57844414385127,788.951386058965,3.12187788955924,6.57459488382471,3.14159265358979,11,"unknown"
1061,3.21460793470151,462.593395278971,3.08700316979358,3.2533763494573,3.14159265358979,22,"unknown"
1062,8.57832904126258,795.273592209479,3.11144654014244,13.1008770137193,3.14159265358979,17,"traveling"
1063,0.476370960098604,114.329030423665,0.828339007467226,0,0,7,"resting"
1064,7.14842495684475,645.945409259168,2.76032782964506,10.075846649482,3.14159265358979,9,"unknown"
1065,1.89171031624873,399.804354698703,0.674573394084201,2.22873899980352,0,84,"resting"
1066,0.92714320258296,168.910050114878,0.749283859816614,1.03824583909967,0.41159524036908,77,"unknown"
1067,3.84518480710856,428.599076845247,2.3615470917826,2.61313628612118,2.80077294203383,50,"unknown"
1068,9.09245297738172,754.414633517262,2.70851852107302,11.8385722049271,2.71203428177463,3,"traveling"
1069,4.79840248885599,572.029532429551,2.53662502178568,3.48112424790597,2.89170665986124,37,"unknown"
1070,0.261413967898518,85.12532560512,1.23312226169091,0,1.16180586166452,36,"unknown"
1071,5.05999635267375,479.394755029044,3.1213476415354,5.91170338086193,3.14159265358979,37,"unknown"
1072,0.113356387557485,34.0069162672456,0.328590617616377,0,0,53,"resting"
1073,2.54191178101676,430.576589072159,1.56577782265745,2.88142866633903,1.48909330714534,276,"unknown"
1074,4.96352579703105,476.134925867687,2.09004066443807,5.44243094933818,2.56846276847544,83,"unknown"
1075,3.78531220798423,406.64759523034,2.71500767047732,3.26582533343828,2.81877787254544,56,"unknown"
1076,1.33870053479422,348.828449656505,0.709186613706764,1.44003911919475,0.0140127811144558,79,"resting"
1077,3.71114655980728,491.966654159632,2.7201318692505,4.16181205854703,3.11310243236449,50,"unknown"
1078,1.02860139535174,153.068312032022,0.690198847223121,1.21976770469341,0.435637436932743,47,"unknown"
1079,3.58959573079172,502.350894364194,2.8067516459453,3.55517396924502,3.04546575809389,107,"unknown"
1080,0.483506147425625,106.872890272019,1.8829014553895,0.254443470349365,2.27027093503234,22,"unknown"
1081,5.21060501810413,748.921849696395,2.82778197433575,5.18681803633393,3.14159265358979,36,"unknown"
1082,2.5813494227302,383.21382638479,1.89628024824389,2.23252774454739,1.89543716831397,32,"unknown"
1083,12.5954058073931,755.724348443586,0.520324587351672,12.5954058073931,0.520324587351672,1,"feeding"
1084,2.22098403552753,372.943823426443,2.35695755747165,1.83886008246324,2.61645663229719,7,"unknown"
1085,12.5954058073931,755.724348443586,0.533702044580982,12.5954058073931,0.533702044580982,1,"feeding"
1086,1.42406299389291,231.826846943592,1.82611675793654,1.16140513443271,2.40204678403868,6,"unknown"
1087,7.43962872205203,576.707430898233,1.91416609688512,6.9244993512864,1.78563210622041,62,"unknown"
1088,12.891869419221,773.512165153263,0.297605351036734,12.891869419221,0,6,"feeding"
1089,2.74583863691016,494.250954643829,1.75285255350043,2.74583863691016,1.75285255350043,1,"unknown"
1090,12.891869419221,773.512165153263,1.75285255350043,12.891869419221,1.75285255350043,1,"traveling"
1091,2.74583863691016,494.250954643829,1.75285255350043,2.74583863691016,1.75285255350043,1,"unknown"
1092,12.891869419221,773.512165153263,0.292142092250072,12.891869419221,0,6,"feeding"
1093,0.910519382531028,248.716533261296,0.329684962256184,0.0543220638207535,0.00877642486367602,18,"resting"
1094,5.59590985029942,542.851734116659,3.07038121536241,6.02212096116087,3.14159265358979,24,"unknown"
1095,8.13559190210588,760.935686403128,3.13391433389911,12.5462941127651,3.14159265358979,23,"unknown"
1096,1.11628090030181,271.021471723806,1.65695796796514,1.11628090030181,1.65695796796514,2,"unknown"
1097,6.64578447428803,531.662757943042,3.14159265358979,8.86104596571737,3.14159265358979,3,"unknown"
1098,0.362181354325734,86.9235250381761,0.470420385872774,0,0,7,"resting"
1099,6.44269504867623,601.364610197167,3.14003747493031,9.99490011085449,3.14159265358979,21,"unknown"
1100,0.684616978109576,164.308074746298,0.56674727177773,0,0,5,"resting"
1101,13.6923395621915,821.540373731491,3.14159265358979,13.6923395621915,3.14159265358979,1,"traveling"
1102,1.51213141780671,463.692111300863,0.415259557947727,1.5288977660447,0,27,"resting"
1103,15.3307073696667,919.842442180005,1.67315130742602,15.3307073696667,1.67315130742602,1,"traveling"
1104,1.82193172989523,344.348149186868,1.38735567256638,1.46969018343013,1.32044197253582,332,"unknown"
1105,0.000495169742225899,26.7985864492657,0.278664812270772,0,0,17,"resting"
1106,3.7392621603113,540.876968048617,2.72341284731874,3.66034929637239,3.14159265358979,20,"unknown"
1107,1.31300951358837,192.697592104628,0.625603605032158,1.58013466443625,0,119,"resting"
1108,5.13114194932833,443.165404191526,2.12606695950814,4.95142421578388,2.36859209178834,113,"unknown"
1109,7.29671166036396,681.787684547382,2.09286561758352,6.61125949875006,1.974119058873,52,"unknown"
1110,5.76072552038596,531.737560942142,2.58743209735531,4.32195328696683,3.00159137831883,76,"unknown"
1111,0.341552246751442,195.060679525374,0.971477783610749,0,0.561089233722256,7,"unknown"
1112,4.89458491624868,687.882298446413,2.2312766337831,4.4208360654751,2.78162246599864,45,"unknown"
1113,2.73362365891512,396.007129949872,3.02136601594954,2.9055478803896,3.14159265358979,129,"unknown"
1114,1.30038191568034,399.071992736647,2.50033222945145,1.54151504026,3.14159265358979,109,"unknown"
1115,0.134746168095347,21.9849051004462,0.815278929704939,0,0,51,"resting"
1116,7.93700064519842,634.960051615874,2.5255208551915,10.5826675269312,3.14159265358979,3,"unknown"
1117,1.47097125837342,153.331030335736,2.62633954803559,0.69056504899417,3.14159265358979,32,"unknown"
1118,6.78955171018113,600.339309110752,3.04631654878972,10.0056551518459,3.14159265358979,7,"unknown"
1119,1.31493279932423,222.945279296324,2.49862741278545,1.31385640864238,2.89421173903119,4,"unknown"
1120,9.41361253418304,564.816752050982,1.74411482351878,9.41361253418304,1.74411482351878,1,"traveling"
1121,0.847395535599134,101.284680313434,2.44326833500023,0.401744032387984,3.14159265358979,17,"unknown"
1122,11.0687935775067,664.127614650402,2.35565601576687,11.0687935775067,2.35565601576687,1,"traveling"
1123,0.742482140938894,109.749806174409,1.83270793262414,0.417456873256323,2.11375114467186,21,"unknown"
1124,9.13835715668735,783.374456144297,3.14120496404584,13.0427542913456,3.14159265358979,5,"traveling"
1125,1.53260658008519,362.154818394025,0.656043077536751,1.63801886440599,0,37,"resting"
1126,6.3479363569519,572.315807495402,2.18522565765226,5.37927104487885,2.11163110502416,66,"unknown"
1127,7.56582076565356,678.382221502362,2.19805951392498,5.73174089121532,2.06323802186075,163,"unknown"
1128,5.43551088414478,548.535225787042,2.39386541011054,4.52587273919576,2.34675608246268,25,"unknown"
1129,1.36465482118676,303.223930854371,0.816998663375152,1.45473435387151,0.00512182111411985,126,"resting"
1130,15.6130001494503,936.78000896702,3.05696157137505,15.6130001494503,3.05696157137505,1,"traveling"
1131,1.63468438505791,392.324252413899,3.12418470874578,1.63468438505791,3.12418470874578,1,"unknown"
1132,11.670868789241,700.252127354461,2.99378181382831,11.670868789241,2.99378181382831,1,"traveling"
1133,3.0853215038645,268.184224075573,2.06672924925727,1.34186645287569,2.11626704652933,7,"unknown"
